StopNumber,LocationDesc,Address
84009,Bedok Temp Int,1 Bedok North Dr
83059,Masjid Kassim,23 Changi Rd
82049,Joo Chiat Cplx,38 Changi Rd
82109,City Plaza,45 Geyland Rd
81131,Opp Grandlink Sq,47 Guillemard Rd
81141,Versailles Condo,51 Guillemard Rd
80049,Aft Sims Way,75 Geyland Rd
1139,Parkview Sq,99 North Bridge Rd
1039,Nth Bridge Commercial Cplx,102 North Bridge Rd
1029,Cosmic Insurance Bldg,104 North Bridge Rd
4121,SMU,80 Stamford Rd
8041,YMCA,116 Orchard Rd
8031,Dhoby Ghaut Stn,119 Penang Rd
8111,Winsland Hse,124 Penang Rd
8121,Somerset Stn,127 Somerset Rd
9059,Natl Youth Council,130 Grange Rd
9022,Opp Orchard Stn,135 Orchard Boulevard
9111,Opp Four Seasons Hotel,140 Orchard Boulevard
9131,Opp Trader's Hotel,149 Grange Rd
9141,British Council,152 Napier Rd
13011,Opp S'pore Botanic Garden,155 Napier Rd
13021,Aft Min Of Foreign Affairs,151 Holland Rd
11201,Csc Dempsey Clubhse,164 Holland Rd
11221,Lien Twrs,172 Holland Rd
11261,Holland Village,185 Holland Rd
12031,Pandan Valley Condo,206 Ulu Pandan Rd
17229,Blk 335,224 Clementi Ave 5
17009,Clementi Int,230 Clementi Ave 3
85091,Tanah Merah Stn,32 New Upp Changi Rd
85019,Eastwood Ctr,45 Bedok Rd
94059,Temansek Sec Sch,56 Upp East Coast Rd
93099,Siglap South Cc,75 Upp East Coast Rd
92159,St. Patrick's Sec Sch,93 East Coast Rd
92099,One Amber,114 Mountbatten Rd
80219,National Stadium,147 Nicoll Highway
80159,Suntec City,168 Nicoll Highway
4111,Capitol Bldg,179 Stamford Rd
10091,Bt Merah Town Ctr,244 Jln Bt Merah
10101,Spring S'pore Bldg,249 Jln Bt Merah
11519,Opp Queensway Shopping Ctr,261 Alexandra Rd
19089,United World College,300 Dover Rd
19091,S'pore Poly,305 Dover Ave
19031,Dover Stn,313 Commonwealth Ave West
17171,Clementi Stn,331 Commonwealth Ave West
3223,Itnl Plaza,1 Anson Rd
3221,Prudential Twr,34 Cecil St
54371,Blk 409A,21 Ang Mo Kio Ave 10
54381,Blk 443,56 Ang Mo Kio Ave 10
54181,Blk 258,5 Ang Mo Kio Ave 4
40011,Little India Stn,12 Bt Timah Rd
13141,Aft Zion Full Gospel Ch,6 Hoot Kiam Rd
13211,Aft Unity St,23 Mohd Sultan Rd
5029,Boat Quay,South Bridge Rd
7021,Selegie Ctr,Selegie Rd
4249,Opp The Treasury,North Bridge Rd
52171,Opp Braddel Stn,12 Lor 1 Toa Payoh
52441,Blk 202,25 Lor 1 Toa Payoh
21421,Blk 176,18 Boon Lay Ave 
21609,Opp Blk 364,33 Corporation Dr
21179,Corporation Pl,34 Corporation Dr
21661,Yuan Ching Sec Sch,12 Yuan Ching Rd
92241,Amber Gdn,87 Amber Rd
81189,Blk 62,65 Old Airport Rd
91099,Bef Wilkinson Rd,13 Mounbatten Rd
3011,Fullerton Sq,77 Fullerton Rd
77061,Ris Grandeur,11 Elias Rd
77019,Blk 515,57 Pasir Ris Dr 1
77029,Blk 571,24 Pasir Ris Dr 1
3071,Opp The Ogilvy Ctr,29 Robinson Rd
70019,Blk 125,46 Aljunied Rd
52051,Blk 147,8 Braddel Rd
92141,Ocean Apts,2 East Coast Rd
70151,Aft Jln Anggerek,79 Merpati Rd
82061,Eusnos Stn,37 Sims Ave
70211,Blk 90,98 Pipit Rd
83151,East Shore Hosp,18 Joo Chiat Pl
50211,Opp Balestier Pt,38 Balestier Rd
50221,Opp Balestier Twrs,39 Balestier Rd
50229,Balestier Twrs,40 Balestier Rd
4222,Clarke Quay Stn,31 Eu Tong Sen St
5012,Pearl's Ctr,27 Eu Tong Sen St
5022,People's Pk Ctr,13 Eu Tong Sen St
10018,Bef Outram Rd,34 Eu Tong Sen St
14041,Blk 54,5 Henderson Rd
14051,Aft Telok Blangah Hts,6 Henderson Rd
14059,Bef Telok Blangah Hts,27 Henderson Rd
4143,Stamford Ct,12 Hill St
4223,Mica Bldg,23 Hill St
40121,Opp Newton Life Ch,2 Newton Rd
40129,Newton Life Ch,13 Newton Rd
50061,Opp Hotel Royal,4 Newton Rd
50069,Hotel Royal,5 Newton Rd
50991,Blk 82,12 Whampoa Dr
52451,Blk 114,73 Whampoa Dr
